Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Compressor[0]/Enabled,network_table:///LiveWindow/Ungrouped/Compressor[0]/Pressure switch,"network_table:///LiveWindow/Ungrouped/DoubleSolenoid[0,2]/Value",network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[0]/Speed,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[1]/Speed,network_table:///SmartDashboard/Accelerometer,network_table:///SmartDashboard/Direction,network_table:///SmartDashboard/Drive Mode,network_table:///SmartDashboard/Left EO Encoder Speed RPS,network_table:///SmartDashboard/Left Master Current,network_table:///SmartDashboard/Left NEO Drive speed FPS,network_table:///SmartDashboard/Left NEO Encoder Inches,network_table:///SmartDashboard/Left NEO Encoder Position Ticks,network_table:///SmartDashboard/Left NEO Encoder Speed Inches,network_table:///SmartDashboard/Left Rio Drive speed FPS,network_table:///SmartDashboard/Left Rio Encoder Inches,network_table:///SmartDashboard/Left Rio Encoder Position Ticks,network_table:///SmartDashboard/Left Rio Encoder Speed Inches,network_table:///SmartDashboard/Left Slave 1 Current,network_table:///SmartDashboard/Left Slave 2 Current,network_table:///SmartDashboard/Left Voltage,network_table:///SmartDashboard/Mode,network_table:///SmartDashboard/Neutral Mode,network_table:///SmartDashboard/Right Master Current,network_table:///SmartDashboard/Right NEO Drive speed FPS,network_table:///SmartDashboard/Right NEO Encoder Inches,network_table:///SmartDashboard/Right NEO Encoder Position Ticks,network_table:///SmartDashboard/Right NEO Encoder Speed Inches,network_table:///SmartDashboard/Right NEO Encoder Speed RPS,network_table:///SmartDashboard/Right Rio Drive speed FPS,network_table:///SmartDashboard/Right Rio Encoder Inches,network_table:///SmartDashboard/Right Rio Encoder Position Ticks,network_table:///SmartDashboard/Right Rio Encoder Speed Inches,network_table:///SmartDashboard/Right Rio Encoder Speed RPS,network_table:///SmartDashboard/Right Slave 1 Current,network_table:///SmartDashboard/Right Slave 2 Current,network_table:///SmartDashboard/Right Voltage,network_table:///SmartDashboard/high Gear,network_table:///SmartDashboard/jetson/Angle To Target,network_table:///SmartDashboard/jetson/Distance,network_table:///SmartDashboard/jetson/Left hasLeft,network_table:///SmartDashboard/jetson/Left hasRight,network_table:///SmartDashboard/jetson/Left targetX,network_table:///SmartDashboard/jetson/Left targetY,network_table:///SmartDashboard/jetson/Left targetsFound,network_table:///SmartDashboard/jetson/Offset,network_table:///SmartDashboard/jetson/Right hasLeft,network_table:///SmartDashboard/jetson/Right hasRight,network_table:///SmartDashboard/jetson/Right targetX,network_table:///SmartDashboard/jetson/Right targetY,network_table:///SmartDashboard/jetson/Right targetsFound,network_table:///SmartDashboard/jetson/increment
11873,,,,,,,,,,,,,,,25515.5,,-36.0045077643721,-28058.0,,-4732.60766682442,5.0,,,86.77429571812239,7.5625,-2.390689972008599,-150.9925119047619,-5179.0,-28.688279664103188,0.03958681374001934,-139.68065693430657,-25515.0,0.4750417648802321,3.84375,3.40625,-2.894266239661855,,,8.21875,-2.390689972008599,-147.31901190476188,5053.0,28.105182290649413,963.9997192382813,0.03958681374001934,-153.50912408759126,-28041.0,-31.726760676583748,-5795.421616922631,7.96875,7.90625,2.894266239661855,,,,,,,,,,,,,,,1892.0
11976,,,,,,,,,,,,,,,26023.25,,5282.620179609086,-28576.25,,-4590.3144365389035,0.0,,,-5010.0200400801605,7.8125,-2.4004081370035806,-153.29573809523808,-5258.0,-28.804897644042967,-2.2855930839781755,-142.42335766423358,-26016.0,-27.427117007738104,4.90625,5.375,-2.894266239661855,,,8.71875,-2.4004081370035806,-150.67180952380951,5168.0,28.105179799397785,963.9996337890625,-2.2855930839781755,-156.3558394160584,-28561.0,-30.79860790292279,-5625.879043600563,9.03125,8.65625,2.886454454939421,,,,,,,,,,,,,,,1895.0
12075,,,,,,,,,,,,,,,26589.0,,4273.504273504273,-29116.75,,-5534.034311012728,8.0,,,-5007.51126690035,8.375,-2.390690179612901,-156.736,-5376.0,-28.688282155354816,-2.284448570666218,-145.51642335766425,-26581.0,-27.41338284799462,8.1875,6.9375,-2.894266239661855,,,7.9375,-2.390690179612901,-154.0537619047619,5284.0,28.105182290649413,963.9997192382813,-2.284448570666218,-159.27919708029196,-29095.0,-29.988784194711183,-5477.951246233909,8.84375,7.84375,2.8923132934812465,,,,,,,,,,,,,,,1897.0
12173,,,,,,,,,,,,,,,27116.25,,4679.457182966776,-29649.75,,-5625.879043600563,11.0,,,-4679.457182966776,8.4375,-2.3809718070136174,-159.01007142857142,-5454.0,-28.57166168416341,-2.1347888608425074,-148.4124087591241,-27110.0,-25.617466330110087,8.09375,5.71875,-2.8923132934812465,,,6.875,-2.3809718070136174,-155.7447380952381,5342.0,28.105179799397785,963.9996337890625,-2.1347888608425074,-162.20255474452554,-29629.0,-25.90843613225048,-4732.60766682442,8.625,8.71875,2.894266239661855,,,,,,,,,,,,,,,1899.0
12273,,,,,,,,,,,,,,,27501.0,,4775.549188156639,-30180.75,,-4731.488052992667,6.0,,,-4021.7172732756885,7.59375,-2.3809718070136174,-162.42117857142856,-5571.0,-28.57166168416341,-1.83472503342869,-150.50912408759126,-27493.0,-22.01670040114428,5.21875,4.875,-2.890360347300638,,,4.90625,-2.3809718070136174,-159.12669047619048,5458.0,28.221800270589192,967.9996826171875,-1.83472503342869,-165.10401459854015,-30159.0,-25.93298225838241,-4737.09142586452,6.75,6.125,2.8923132934812465,,,,,,,,,,,,,,,1901.0
12374,,,,,,,,,,,,,,,27885.5,,11540.68090017311,-30697.5,,-4739.336492890996,6.0,,,-0.0,8.15625,-2.371253642018636,-164.69525,-5649.0,-28.45504370422363,-0.0,-152.6167883211679,-27878.0,-0.0,8.96875,5.0,-2.890360347300638,,,7.46875,-2.371253642018636,-162.47948809523808,5573.0,28.105179799397785,963.9996337890625,-0.0,-167.9616788321168,-30681.0,-27.297195486135756,-4986.287708800798,8.8125,7.84375,2.880595616397595,,,,,,,,,,,,,,,1904.0
12474,,,,,,,,,,,,,,,28422.25,,4684.9379245724995,-31230.0,,-4591.368227731865,3.0,,,-5186.721991701245,8.84375,-2.3809718070136174,-168.1355119047619,-5767.0,-28.57166168416341,-2.3662052881848745,-155.55109489051097,-28414.0,-28.394463458218496,8.78125,7.53125,-2.8766897240363782,,,6.1875,-2.3809718070136174,-164.17046428571427,5631.0,28.10518478190104,963.9998046875,-2.3662052881848745,-170.8631386861314,-31211.0,-29.197080291970803,-5333.333333333333,8.3125,7.59375,2.8766897240363782,,,,,,,,,,,,,,,1906.0
12574,,,,,,,,,,,,,,,28950.0,,5115.089514066497,-31768.75,,-7415.647015202077,7.0,,,-6240.249609984399,7.84375,-2.371253226810031,-170.40958333333333,-5845.0,-28.455038721720374,-2.846829201635219,-158.44708029197082,-28943.0,-34.16195041962263,7.8125,4.25,-2.8825485625782035,,,7.34375,-2.371253226810031,-167.55241666666666,5747.0,28.10518478190104,963.9998046875,-2.846829201635219,-173.78649635036498,-31745.0,-28.52763186422369,-5211.047420531527,7.5,6.8125,2.8766897240363782,,,,,,,,,,,,,,,1908.0
12675,,,,,,,,,,,,,,,29487.0,,4697.040864255519,-32296.25,,-5446.623093681917,-4.0,,,-5725.737188663041,8.1875,-2.3809718070136174,-173.82069047619046,-5962.0,-28.57166168416341,-2.6121063816893435,-161.38686131386862,-29480.0,-31.345276580272124,8.90625,6.25,-2.880595616397595,,,8.4375,-2.3809718070136174,-170.93436904761904,5863.0,28.10518478190104,963.9998046875,-2.6121063816893435,-176.69890510948906,-32277.0,-25.521923332142315,-4662.004662004662,8.6875,8.75,2.864972046952727,,,,,,,,,,,,,,,1910.0
12775,,,,,,,,,,,,,,,29861.25,,5775.339301183945,-32812.0,,-5585.032113934655,-6.0,,,-6557.377049180328,7.875,-2.3712534344143337,-176.0947619047619,-6040.0,-28.455041212972002,-2.991504128275697,-163.42883211678833,-29853.0,-35.89804953930837,6.875,4.125,-2.888407401120029,,,7.25,-2.3712534344143337,-172.59619047619046,5920.0,27.988564310709634,959.999755859375,-2.991504128275697,-179.52372262773724,-32793.0,-28.790179094107422,-5259.006047856956,8.8125,8.15625,2.8708308854945526,,,,,,,,,,,,,,,1913.0
12875,,,,,,,,,,,,,,,30260.75,,5861.664712778429,-33350.0,,-5941.770647653001,2.0,,,-6355.258976803305,8.1875,-2.3809715994093152,-179.56417857142856,-6159.0,-28.57165919291178,-2.899296978468661,-165.60766423357666,-30251.0,-34.79156374162393,5.59375,4.5625,-2.884501508758812,,,8.53125,-2.3809715994093152,-175.9489880952381,6035.0,27.988561819458006,959.9996704101562,-2.899296978468661,-182.44708029197082,-33327.0,-31.11368317558696,-5683.432793407218,8.90625,8.90625,2.8747367778557695,,,,,,,,,,,,,,,1915.0
12975,,,,,,,,,,,,,,,30801.25,,6165.228113440198,-33881.0,,-4814.636494944632,-12.0,,,-5380.683346785042,8.0,-2.390689764404297,-181.83825,-6237.0,-28.68827717285156,-2.4546913078398913,-168.58029197080293,-30794.0,-29.456295694078698,4.78125,6.21875,-2.890360347300638,,,8.71875,-2.390689764404297,-179.3017857142857,6150.0,27.988564310709634,959.999755859375,-2.4546913078398913,-185.38138686131387,-33863.0,-27.23608236191307,-4975.124378109454,8.96875,8.8125,2.859113208410901,,,,,,,,,,,,,,,1917.0
13076,,,,,,,,,,,,,,,31333.25,,6116.207951070337,-34403.75,,-5558.6436909394115,5.0,,,-5105.948429920858,7.5625,-2.3809718070136174,-185.2785119047619,-6355.0,-28.57166168416341,-2.329356035547837,-171.49817518248176,-31327.0,-27.95227242657404,6.71875,4.4375,-2.894266239661855,,,8.09375,-2.3809718070136174,-180.9927619047619,6208.0,27.988564310709634,959.999755859375,-2.329356035547837,-188.2609489051095,-34389.0,-27.270000272700003,-4981.3200498132,8.90625,8.03125,2.8747367778557695,,,,,,,,,,,,,,,1919.0
13175,,,,,,,,,,,,,,,31709.5,,4829.751267809708,-34936.75,,-5010.0200400801605,0.0,,,-2782.802281897871,7.9375,-2.390690179612901,-187.58173809523808,-6434.0,-28.688282155354816,-1.2695265884570581,-173.56204379562044,-31704.0,-15.234319061484697,4.34375,6.0625,-2.8962191858424635,,,7.875,-2.390690179612901,-184.3455595238095,6323.0,27.988564310709634,959.999755859375,-1.2695265884570581,-191.12408759124088,-34912.0,-29.841660151237537,-5451.076587626057,8.0,7.15625,2.864972046952727,,,,,,,,,,,,,,,1922.0
13276,,,,,,,,,,,,,,,31969.0,,0.0,-35473.25,,-4876.859302609119,0.0,,,-0.0,7.8125,-2.390690179612901,-190.9928452380952,-6551.0,-28.688282155354816,-0.0,-175.01277372262774,-31969.0,-0.0,6.84375,4.96875,-2.894266239661855,,,8.40625,-2.390690179612901,-187.72751190476188,6439.0,28.10518478190104,963.9998046875,-0.0,-194.0912408759124,-35454.0,-29.75245953665503,-5434.782608695652,8.90625,7.875,2.8708308854945526,,,,,,,,,,,,,,,1924.0
13375,,,,,,,,,,,,,,,32478.0,,5959.4755661501795,-35992.5,,-5409.791723018664,-17.0,,,-5704.506560182544,8.5625,-2.390689972008599,-193.29607142857142,-6630.0,-28.688279664103188,-2.602420875995686,-177.7609489051095,-32471.0,-31.229050511948234,6.0625,4.90625,-2.884501508758812,,,8.1875,-2.390689972008599,-189.41848809523808,6497.0,28.105182290649413,963.9997192382813,-2.602420875995686,-196.94890510948906,-35976.0,-25.90843613225048,-4732.60766682442,8.6875,8.5,2.868877939313944,,,,,,,,,,,,,,,1926.0
13475,,,,,,,,,,,,,,,33023.5,,4546.4878381450335,-36521.25,,-4601.932811780948,4.0,,,-4712.53534401508,8.5,-2.3712534344143337,-196.70717857142856,-6747.0,-28.455041212972002,-2.1498792627806025,-180.75,-33017.0,-25.798551153367228,5.1875,5.4375,-2.884501508758812,,,8.0625,-2.3712534344143337,-192.7712857142857,6612.0,28.10518478190104,963.9998046875,-2.1498792627806025,-199.8284671532847,-36502.0,-25.57557839170533,-4671.80565288484,8.71875,8.5625,2.872783831675161,,,,,,,,,,,,,,,1928.0
13575,,,,,,,,,,,,,,,33417.75,,4159.73377703827,-37041.25,,-6018.657839301835,-7.0,,,-4385.003288752467,6.46875,-2.3809715994093152,-199.01040476190474,-6826.0,-28.57165919291178,-2.0004577047228405,-182.9014598540146,-33410.0,-24.005492456674087,3.96875,2.875,-2.9040309705648975,,,7.75,-2.3809715994093152,-196.12408333333332,6727.0,27.988564310709634,959.999755859375,-2.0004577047228405,-202.6587591240876,-37019.0,-23.958216869779108,-4376.36761487965,8.8125,8.34375,2.8708308854945526,,,,,,,,,,,,,,,1931.0
13676,,,,,,,,,,,,,,,33926.25,,5367.686527106817,-37570.0,,-5208.333333333333,9.0,,,-4842.615012106538,8.25,-2.390689764404297,-202.45066666666665,-6944.0,-28.68827717285156,-2.2092221770559024,-185.6934306569343,-33920.0,-26.51066612467083,7.40625,5.53125,-2.884501508758812,,,8.53125,-2.390689764404297,-197.8150595238095,6785.0,27.988564310709634,959.999755859375,-2.2092221770559024,-205.58211678832117,-37553.0,-31.43527163218217,-5742.176284811943,8.8125,8.53125,2.863019100772118,,,,,,,,,,,,,,,1933.0
13776,,,,,,,,,,,,,,,34333.5,,5621.135469364812,-38111.0,,-5622.71577171774,0.0,,,-6064.281382656155,6.34375,-2.4004081370035806,-204.75389285714283,-7023.0,-28.804897644042967,-2.766551725664305,-187.9160583941606,-34326.0,-33.198620707971656,5.15625,2.03125,-2.894266239661855,,,5.1875,-2.4004081370035806,-201.16785714285712,6900.0,,,-2.766551725664305,-208.53832116788323,-38093.0,-28.805327833436078,-5261.773217574323,8.6875,4.78125,2.884501508758812,,,,,,,,,,,,,,,1935.0
13877,,,,,,,,,,,,,,,34991.5,,3709.19881305638,-38639.75,,-5595.970900951315,0.0,,,-4943.1537320810685,6.4375,,-208.2233095238095,-7142.0,,-2.255088381423845,-190.992700729927,-34888.0,-27.061060577086142,7.6875,1.84375,-2.8923132934812465,,,6.96875,,-204.57896428571428,7017.0,28.105182290649413,963.9997192382813,-2.255088381423845,-211.45620437956205,-38626.0,-30.523850319177733,-5575.6899916364655,7.15625,5.1875,2.894266239661855,,,,,,,,,,,,,,,1938.0
13977,,,,,,,,,,,,,,,35422.75,,5306.447333510215,-39160.5,,-5213.764337851929,1.0,,,-5403.944879762226,8.78125,-2.4004081370035806,-210.5265357142857,-7221.0,-28.804897644042967,-2.46530332105941,-193.8941605839416,-35418.0,-29.58363985271292,8.78125,6.34375,-2.8786426702169865,,,8.09375,-2.4004081370035806,-206.26994047619047,7075.0,28.221800270589192,967.9996826171875,-2.46530332105941,-214.29744525547446,-39145.0,-28.343010896942925,-5177.323323841574,8.96875,8.71875,2.888407401120029,,,,,,,,,,,,,,,1941.0
14078,,,,,,,,,,,,,,,35905.0,,5538.6319579063975,-39705.75,,-4737.09142586452,1.0,,,-5662.514156285391,8.3125,-2.390689764404297,-213.93764285714283,-7338.0,-28.68827717285156,-2.583263757429467,-195.96350364963504,-35796.0,-30.999165089153603,7.90625,4.53125,-2.8962191858424635,,,7.65625,-2.390689764404297,-209.62273809523808,7190.0,28.105182290649413,963.9997192382813,-2.583263757429467,-217.24817518248176,-39684.0,-31.09600996730773,-5680.204487361545,9.0625,7.15625,2.8962191858424635,,,,,,,,,,,,,,,1942.0
14178,,,,,,,,,,,,,,,36286.25,,4691.531785127845,-40242.75,,-5698.005698005699,5.0,,,-5271.481286241434,7.28125,-2.3809718070136174,-216.21171428571427,-7416.0,-28.57166168416341,-2.404872849562698,-198.0602189781022,-36179.0,-28.858474194752375,8.15625,3.09375,-2.8962191858424635,,,7.625,-2.3809718070136174,-213.00469047619046,7306.0,28.10518478190104,963.9998046875,-2.404872849562698,-220.1934306569343,-40222.0,-27.852722232228576,-5087.763927753753,8.15625,7.03125,2.886454454939421,,,,,,,,,,,,,,,1944.0
14277,,,,,,,,,,,,,,,36836.25,,6341.154090044389,-40744.5,,-5259.006047856956,0.0,,,-4580.852038479157,7.21875,-2.390690179612901,-219.68113095238093,-7535.0,-28.688282155354816,-2.0898047620799076,-201.00547445255475,-36717.0,-25.07765714495889,7.75,3.84375,-2.8962191858424635,,,7.75,-2.390690179612901,-214.69566666666665,7364.0,,,-2.0898047620799076,-223.00182481751827,-40735.0,-28.782610697920745,-5257.6235541535225,8.125,7.96875,2.886454454939421,,,,,,,,,,,,,,,1946.0
14377,,,,,1108320.0,,,,,,,,,,166.75,,527.3566249176006,-135.25,,-389.6888334664771,-36.0,,,-566.7809674951116,0.125,-2.118578860897488,-0.1749285714285714,-6.0,-25.422946330769854,-0.2585679596236823,-0.843065693430657,-154.0,-3.1028155154841874,0.15625,0.09375,0.0,,,0.125,-2.118578860897488,-0.46647619047619043,16.0,24.023515623982746,823.9997192382813,-0.2585679596236823,-0.6678832116788321,-122.0,-3.3809613109835266,-617.5889328063241,0.125,0.125,0.0,,,,,,,,,,,,,,,1949.0
14478,,,,,,,,,,,,,,,178.5,,174.6450339684591,-141.75,,-224.32590066849122,-2.0,,,-108.41107310700714,0.125,-1.3508367677476671,-0.583095238095238,-20.0,-16.210041212972005,-0.04945760634443757,-0.9635036496350365,-176.0,-0.5934912761332508,,,,,,,-1.3508367677476671,-0.7580238095238094,26.0,14.577374546305338,499.9997802734375,-0.04945760634443757,-0.7554744525547445,-138.0,0.23641922095831808,43.1859110283861,0.125,,,,,,,,,,,,,,,,,1951.0
14577,,,,,,,,,,,,,,,120.0,,-2239.8924851607126,-58.75,,2218.278615794144,33.0,,,476.97407645894447,,-0.18464679573906792,-0.61225,-21.0,-2.215761548868815,0.21759766261813163,-0.7773722627737226,-142.0,2.6111719514175795,,,,,,,-0.18464679573906792,-0.8163333333333332,28.0,1.6326691579182941,56.00008544921875,0.21759766261813163,-0.5255474452554745,-96.0,8.630699282271049,1576.5410688948448,0.125,,,,,,,,,,,,,,,,,1953.0
14677,,,,,,,,,,,,,,,65.5,,-43.863977804827236,-14.75,,-167.21429347780648,6.0,,,58.960525927891275,,-0.03887286758422851,-0.5539404761904761,-19.0,-0.46647441101074216,0.026898050149585438,-0.3558394160583942,-65.0,0.32277660179502526,,,,,,,-0.03887286758422851,-0.7580238095238094,26.0,0.23323595987955728,7.9999267578125,0.026898050149585438,-0.060218978102189784,-11.0,0.0,0.0,,,,,,,,,,,,,,,,,,1955.0
14777,,,,,,,,,,,,,,,64.0,,-53.410386717905034,-17.75,,-224.16749795447157,-6.0,,,53.410386717905034,,0.009718268797132704,,,0.11661922556559244,0.024366052334810692,-0.35036496350364965,-64.0,0.2923926280177283,,,,,,,0.009718268797132704,-0.7288690476190476,25.0,-0.23323845113118488,-8.00001220703125,0.024366052334810692,-0.07664233576642336,-14.0,0.11717691105210828,21.404315752185113,0.125,,,,,,,,,,,,,,,,,1958.0
14877,,,,,,,,,,,,,,Off,70.5,,70.39353505774031,-39.5,,-91.0688753904578,3.0,,,-129.71682816411774,,0.02915480639139811,-0.5247857142857142,-18.0,0.3498576766967773,-0.05917738511136759,-0.3777372262773723,-69.0,-0.7101286213364111,,,,,,,0.02915480639139811,,,-0.3498576766967773,-12.000018310546874,-0.05917738511136759,-0.20255474452554745,-37.0,-0.8533897465677092,-155.88586037303486,0.15625,,,,,,,,,,,,,,,,,1960.0
14978,,,,,,,,,,,,,,,71.75,,25.652338980268222,-41.0,,0.0,1.0,,,-25.652338980268222,,0.009718268797132704,,,0.11661922556559244,-0.011702709388808496,-0.3886861313868613,-71.0,-0.14043251266570195,,,,,,,0.009718268797132704,,,0.0,0.0,-0.011702709388808496,-0.22445255474452555,-41.0,-0.0527081970621463,-9.628030663352057,0.15625,,,,,,,,,,,,,,,,,1963.0
15078,,,,,,,,,,,,,,,71.5,,,-30.0,,94.82942557075461,-1.0,,,-25.652338980268222,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,-0.1642335766423358,-30.0,0.5245286009010842,95.81389109793139,0.15625,,,,,,,,,,,,,,,,,1967.0
15178,,,,,,,,,,,,,,,71.25,,2.3462733436600645,-24.25,,31.077423184379246,-1.0,,,-2.3462733436600645,0.125,,,,,-0.0010703801750274018,,,-0.01284456210032882,,,,,,,,,,,,-0.0010703801750274018,-0.13138686131386862,-24.0,0.1701318787466017,31.077423184379246,0.125,,,,,,,,,,,,,,,,,1968.0
15278,,,,,,,,,,,,,,,,,,-26.5,,-41.246468271154285,-1.0,,,-2.3462733436600645,,,,,,,,,,,,,,,,,,,,,,-0.14233576642335766,-26.0,-0.2299224088510931,-41.99916001679967,0.15625,,,,,,,,,,,,,,,,,1970.0
15379,,,,,,,,,,,,,,,,,,-27.0,,-25.131532156423685,0.0,,,-2.3462733436600645,,,,,,,,,,,,,,,,,,,,,,-0.1478102189781022,-27.0,-0.13758138041837784,-25.131532156423685,0.125,,,,,,,,,,,,,,,,,1973.0
15479,,,,,,,,,,,,,,,,,,-26.25,,0.0,,,,-2.3462733436600645,,,,,,,,,,,,,,,,,,,,,,-0.14233576642335766,-26.0,0.0,0.0,0.15625,,,,,,,,,,,,,,,,,
15579,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,-0.0,,,-0.0,,,,,,,,,,,,-0.0,,,,,0.15625,,,,,,,,,,,,,,,,,1976.0
15678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0
15778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0
15878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0
15979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,1985.0
16079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0
16180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0
16279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0
16379,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0
16483,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0
16584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0
16680,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0
16780,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,2004.0
16880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0
16980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,0.125,0.15625,,,,,,,,,,,,,,,,2009.0
17081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,0.15625,0.15625,,,,,,,,,,,,,,,,2011.0
17181,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,0.125,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2013.0
17280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,2015.0
17380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0
17480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,2020.0
17582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2022.0
17682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2024.0
17781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.0
17881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,2030.0
17982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2031.0
18081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2033.0
18181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2034.0
18282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.0
18382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,0.15625,,,,,,,,,,,,,,,,,2039.0
18482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,0.125,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,2041.0
